CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;CD_ATIVO;DS_ATIVO;QT_POS_FINAL;VL_MERC_POS_FINAL;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;EQTL3;EQUATORIAL   ON  EJS NM;6300;223209;0.0;0.0;300.0;10437.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;EZTC3;EZTEC        ON      NM;500;7720;0.0;0.0;0.0;0.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;SBSP3;SABESP       ON      NM;1900;149834;0.0;0.0;0.0;0.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;UGPA3;ULTRAPAR     ON      NM;6200;174654;0.0;0.0;300.0;8382.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;CVCB3;CVC BRASIL   ON      NM;3050;88755;0.0;0.0;200.0;580.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;CYRE3;CYRELA REALT ON      NM;1500;33540;0.0;0.0;0.0;0.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;HYPE3;HYPERA       ON      NM;2300;72979;0.0;0.0;100.0;3149.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;VAMO3;VAMOS        ON      NM;2400;19608;0.0;0.0;100.0;801.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;ABEV3;AMBEV S/A    ON;25200;329616;0.0;0.0;1200.0;15646.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;B3SA3;B3           ON      NM;32100;420189;0.0;0.0;1500.0;19550.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;CSNA3;SID NACIONAL ON;3400;60282;0.0;0.0;100.0;1801.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;MRFG3;MARFRIG      ON      NM;1900;17879;0.0;0.0;100.0;925.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;MRVE3;MRV          ON      NM;2200;17336;0.0;0.0;100.0;778.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;PETZ3;PETZ         ON      NM;1800;5904;0.0;0.0;100.0;321.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;CPFE3;CPFL ENERGIA ON      NM;1100;39886;0.0;0.0;100.0;3605.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;RDOR3;REDE D OR    ON      NM;6720;182448;0.0;0.0;300.0;8010.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;SOMA3;GRUPO SOMA   ON      NM;2870;227304;0.0;0.0;200.0;1336.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;ASAI3;ASSAI        ON      NM;7700;105182;0.0;0.0;300.0;4203.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;ELET3;ELETROBRAS   ON      N1;11400;465234;0.0;0.0;600.0;24264.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;YDUQ3;YDUQS PART   ON      NM;1700;32776;0.0;0.0;100.0;1900.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;MULT3;MULTIPLAN    ON      N2;1500;41790;0.0;0.0;0.0;0.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;PCAR3;P.ACUCAR-CBD ON      NM;900;3519;0.0;0.0;0.0;0.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;VALE3;VALE         ON      NM;24110;16336936;0.0;0.0;1200.0;82530.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;ALOS3;ALLOS        ON      NM;3070;753685;0.0;0.0;200.0;4792.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;BBDC3;BRADESCO     ON      N1;8640;1181952;0.0;0.0;400.0;5496.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;FLRY3;FLEURY       ON      NM;1410;229407;0.0;0.0;100.0;1633.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;HAPV3;HAPVIDA      ON      NM;25170;976596;0.0;0.0;1200.0;4618.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;CRFB3;CARREFOUR BR ON      NM;3100;32271;0.0;0.0;200.0;2152.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;RRRP3;3R PETROLEUM ON      NM;1340;366892;0.0;0.0;100.0;2795.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;ARZZ3;AREZZO CO    ON      NM;400;25036;0.0;0.0;100.0;5575.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;BBAS3;BRASIL       ON      NM;8100;457245;0.0;0.0;300.0;16881.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;BHIA3;CASAS BAHIA  ON      NM;580;45762;0.0;0.0;100.0;760.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;CIEL3;CIELO        ON;6300;31311;0.0;0.0;300.0;1419.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;EMBR3;EMBRAER      ON      NM;4200;95676;0.0;0.0;200.0;4572.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;ENEV3;ENEVA        ON      NM;9100;116116;0.0;0.0;500.0;6545.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;SMTO3;SAO MARTINHO ON      NM;800;22552;0.0;0.0;0.0;0.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;VIVT3;TELEF BRASIL ON;2400;123264;0.0;0.0;100.0;5079.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;WEGE3;WEG          ON      NM;8500;274890;0.0;0.0;400.0;13232.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;BBSE3;BBSEGURIDADE ON      NM;3900;133575;0.0;0.0;200.0;6772.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;BEEF3;MINERVA      ON      NM;1500;10275;0.0;0.0;100.0;689.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;CCRO3;CCR SA       ON      NM;5700;74784;0.0;0.0;300.0;3915.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;CMIN3;CSNMINERACAO ON      N2;6400;43520;0.0;0.0;300.0;2085.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;COGN3;COGNA ON     ON      NM;10400;30368;0.0;0.0;500.0;1470.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;LWSA3;LWSA         ON      NM;2300;12558;0.0;0.0;200.0;1056.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;RADL3;RAIADROGASIL ON      NM;7300;184690;0.0;0.0;300.0;7899.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;RENT3;LOCALIZA     ON      NM;4910;2657292;0.0;0.0;300.0;16341.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;SLCE3;SLC AGRICOLA ON      NM;1120;21392;0.0;0.0;100.0;1909.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;SUZB3;SUZANO S.A.  ON      NM;3870;1997694;0.0;0.0;100.0;5215.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;EGIE3;ENGIE BRASIL ON      NM;1500;60870;0.0;0.0;100.0;4023.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;JBSS3;JBS          ON      NM;6500;152295;0.0;0.0;300.0;7092.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;LREN3;LOJAS RENNER ON      NM;5410;868305;0.0;0.0;200.0;3106.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;MGLU3;MAGAZ LUIZA  ON      NM;16400;34440;0.0;0.0;700.0;1421.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;NTCO3;GRUPO NATURA ON      NM;4900;78400;0.0;0.0;300.0;4653.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;PETR3;PETROBRAS    ON      N2;13600;573376;0.0;0.0;600.0;25218.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;PRIO3;PETRORIO     ON      NM;4600;202078;0.0;0.0;200.0;8822.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;RAIL3;RUMO S.A.    ON      NM;7000;161420;0.0;0.0;300.0;6765.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;RECV3;PETRORECSA   ON      NM;1600;36880;0.0;0.0;100.0;2294.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;VBBR3;VIBRA        ON      NM;6400;152000;0.0;0.0;300.0;7083.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;BRFS3;BRF SA       ON      NM;9600;133920;0.0;0.0;400.0;5464.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;TIMS3;TIM          ON      NM;4600;79764;0.0;0.0;200.0;3426.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;TOTS3;TOTVS        ON      NM;2900;91408;0.0;0.0;100.0;3138.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;BBDC4;BRADESCO     PN      N1;29560;453746;0.0;0.0;1500.0;22935.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;GGBR4;GERDAU       PN      N1;6460;1359184;0.0;0.0;400.0;8528.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;RAIZ4;RAIZEN       PN      N2;6800;26044;0.0;0.0;300.0;1140.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;CPLE6;COPEL        PNB     N2;9600;97248;0.0;0.0;400.0;3988.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;PETR4;PETROBRAS    PN      N2;26200;1059790;0.0;0.0;1300.0;52401.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;TRPL4;TRAN PAULIST PN      N1;2300;58903;0.0;0.0;100.0;2550.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;USIM5;USIMINAS     PNA     N1;3000;27570;0.0;0.0;200.0;1822.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;BRAP4;BRADESPAR    PN      N1;1450;330455;0.0;0.0;100.0;2295.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;BRKM5;BRASKEM      PNA     N1;1500;26715;0.0;0.0;0.0;0.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;AZUL4;AZUL         PN      N2;1900;25460;0.0;0.0;100.0;1315.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;CMIG4;CEMIG        PN      N1;8210;945792;0.0;0.0;400.0;4620.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;ELET6;ELETROBRAS   PNB     N1;1500;68760;0.0;0.0;0.0;0.0
02661339000164;FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL CONSERVATIVE IB;GOAU4;GERDAU MET   PN      N1;3800;37658;0.0;0.0;200.0;1994.0
00083181000167;OPP I FUNDO DE INVESTIMENTO EM AÇÕES BDR NÍVEL I INVESTIMENTO NO EXTERIOR;STBP3;SANTOS BRP   ON      NM;47355400;477342432;0.0;0.0;0.0;0.0
00102322000141;BOREAL AÇÕES III FUNDO DE INVESTIMENTO DE AÇÕES INVESTIMENTO NO EXTERIOR;ITUB3;ITAUUNIBANCO ON      N1;7006000;195397340;0.0;0.0;0.0;0.0
00102322000141;BOREAL AÇÕES III FUNDO DE INVESTIMENTO DE AÇÕES INVESTIMENTO NO EXTERIOR;JHSF3;JHSF PART    ON      NM;470;22278;0.0;0.0;0.0;0.0
00102322000141;BOREAL AÇÕES III FUNDO DE INVESTIMENTO DE AÇÕES INVESTIMENTO NO EXTERIOR;PDGR3;PDG REALT    ON      NM;2330;8621;0.0;0.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;ALOS3;ALLOS        ON      NM;8000;196400;0.0;0.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;EQTL3;EQUATORIAL   ON  EJS NM;1000;35430;0.0;0.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;GMAT3;GRUPO MATEUS ON      NM;9000;61920;0.0;0.0;9000.0;620446.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;PETR3;PETROBRAS    ON      N2;11000;463760;0.0;0.0;3000.0;122073.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;PRIO3;PETRORIO     ON      NM;9000;395370;0.0;0.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;RENT3;LOCALIZA     ON      NM;10000;541200;2000.0;1121468.0;4000.0;2386525.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;VALE3;VALE         ON      NM;16250;1101100;5000.0;3601559.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;JBSS3;JBS          ON      NM;7000;164010;0.0;0.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;NTCO3;GRUPO NATURA ON      NM;14000;224000;0.0;0.0;14000.0;2279824.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;SBSP3;SABESP       ON      NM;2000;157720;0.0;0.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;UGPA3;ULTRAPAR     ON      NM;8000;225360;0.0;0.0;8000.0;216730.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;VIVA3;VIVARA S.A.  ON      NM;10550;356590;1000.0;338426.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;CURY3;CURY S/A     ON      NM;6000;111000;0.0;0.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;ELET3;ELETROBRAS   ON      N1;19310;7880411;0.0;0.0;5000.0;2134276.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;SUZB3;SUZANO S.A.  ON      NM;8000;412960;0.0;0.0;2000.0;1071356.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;VBBR3;VIBRA        ON      NM;5000;118750;1000.0;225349.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;B3SA3;B3           ON      NM;35000;458150;0.0;0.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;BBAS3;BRASIL       ON      NM;2000;112900;3000.0;1641748.0;2000.0;1109723.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;MATD3;MATER DEI    ON      NM;16030;1061186;0.0;0.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;ONCO3;ONCOCLINICAS ON      NM;27000;312930;0.0;0.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;CPLE6;COPEL        PNB     N2;31000;314030;0.0;0.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;ITSA4;ITAUSA       PN      N1;30150;301500;0.0;0.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;PETR4;PETROBRAS    PN      N2;21250;8595625;3000.0;1142708.0;1000.0;390921.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;ITUB4;ITAUUNIBANCO PN      N1;38000;1245640;3000.0;1002599.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;POMO4;MARCOPOLO    PN      N2;30000;240000;1000.0;7810.0;1000.0;7130.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;UGPA3;ULTRAPAR     ON      NM;88000;2478960;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;TIMS3;TIM          ON      NM;72000;1248480;10000.0;173700.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;RENT3;LOCALIZA     ON      NM;62330;33732996;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;RANI3;IRANI        ON      NM;185000;1801900;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;KEPL3;KEPLER WEBER ON      NM;255000;2417400;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;HAPV3;HAPVIDA      ON      NM;584000;2265920;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;EQTL3;EQUATORIAL   ON  EJS NM;90090;31918887;44000.0;1554150.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;ENEV3;ENEVA        ON      NM;122000;1556720;15000.0;195150.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;VLID3;VALID        ON      NM;147000;3017910;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;VIVA3;VIVARA S.A.  ON      NM;19000;642200;10000.0;339100.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;VAMO3;VAMOS        ON      NM;103000;841510;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;SUZB3;SUZANO S.A.  ON      NM;58000;2993960;8000.0;411900.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;SIMH3;SIMPAR       ON      NM;240000;1874400;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;PSSA3;PORTO SEGURO ON      NM;27000;720360;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;PRIO3;PETRORIO     ON      NM;100000;4393000;0.0;0.0;22000.0;976880.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;NTCO3;GRUPO NATURA ON      NM;58000;928000;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;LREN3;LOJAS RENNER ON      NM;104000;1669200;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;ELET3;ELETROBRAS   ON      N1;40000;1632400;0.0;0.0;40000.0;1638000.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;EGIE3;ENGIE BRASIL ON      NM;28000;1136240;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;CXSE3;CAIXA SEGURI ON      NM;70000;989100;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;ASAI3;ASSAI        ON      NM;138000;1885080;0.0;0.0;20000.0;274800.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;ALOS3;ALLOS        ON      NM;5410;1328155;52000.0;1292110.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;ABEV3;AMBEV S/A    ON;204000;2668320;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;VIVT3;TELEF BRASIL ON;29000;1489440;10000.0;501500.0;10000.0;500100.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;VBBR3;VIBRA        ON      NM;96000;2280000;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;VALE3;VALE         ON      NM;253000;17143280;796000.0;565645269.0;763000.0;537552335.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;TOTS3;TOTVS        ON      NM;43000;1355360;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;SOMA3;GRUPO SOMA   ON      NM;56000;443520;77000.0;569100.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;RECV3;PETRORECSA   ON      NM;69000;1590450;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;RDOR3;Rede DOR ON;105000;2850750;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;RAIL3;RUMO S.A.    ON      NM;92000;2121520;10000.0;228400.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;RADL3;RAIADROGASIL ON      NM;98080;2481424;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;MULT3;MULTIPLAN    ON      N2;15000;417900;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;LEVE3;METAL LEVE   ON      NM;152000;5174080;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;JBSS3;JBS          ON      NM;124000;2905320;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;FLRY3;FLEURY       ON      NM;750;122025;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;CPFE3;CPFL ENERGIA ON      NM;20000;725200;15000.0;554400.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;B3SA3;B3           ON      NM;230000;3010700;75000.0;1045000.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;ARZZ3;AREZZO CO    ON      NM;2000;125180;7000.0;438600.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;YDUQ3;YDUQS PART   ON      NM;44000;848320;10000.0;190500.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;WEGE3;WEG          ON      NM;91000;2942940;8000.0;265100.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;SBSP3;SABESP       ON      NM;42000;3312120;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;RRRP3;3R PETROLEUM ON      NM;18890;5172082;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM - FUNDO DE INVESTIMENTO EM AÇÕES;PETR3;PETROBRAS    ON      N2;125000;5270000;7695000.0;3072281252.0;7660000.0;3041179074.0
