CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;CD_ATIVO;DS_ATIVO;QT_POS_FINAL;VL_MERC_POS_FINAL;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC
42831319000109;VINCI TR FUNDO DE INVESTIMENTO EM AÇÕES;CPLE6;COPEL        PNB     N2;1116050;10379265;11000.0;101090.0;45000.0;4174093.0
42831319000109;VINCI TR FUNDO DE INVESTIMENTO EM AÇÕES;BBDC4;BRADESCO     PN      N1;3035000;37573300;2117000.0;262690357.0;211000.0;2644670.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;WEGE3;WEG          ON  EX  NM;194980;82262062;21000.0;852390.0;255000.0;106349556.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;VIVT3;TELEF BRASIL ON  EJ;35480;16086632;6000.0;267270.0;2000.0;90610.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;VBBR3;VIBRA        ON      NM;569000;11892100;41000.0;8418401.0;412000.0;86430917.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;UGPA3;ULTRAPAR     ON      NM;2400;51840;8000.0;172550.0;3000.0;68210.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;YDUQ3;YDUQS PART   ON      NM;44200;460122;4000.0;43920.0;45000.0;5124501.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;VAMO3;VAMOS        ON      NM;3400;25738;8000.0;58640.0;4000.0;30280.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;SUZB3;SUZANO S.A.  ON      NM;451000;25711510;29000.0;14137299.0;389000.0;207306061.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;SMTO3;SAO MARTINHO ON      NM;19000;621870;123000.0;36248218.0;0.0;0.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;PETR3;PETROBRAS    ON      N2;446000;18009480;81000.0;31324499.0;4000.0;156850.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;MULT3;MULTIPLAN    ON      N2;33000;743820;51000.0;11403597.0;55000.0;12512802.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;EMBR3;EMBRAER      ON      NM;16930;6120195;16000.0;584040.0;6000.0;236020.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;EGIE3;ENGIE BRASIL ON      NM;400;17716;3000.0;132270.0;1000.0;43550.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;CYRE3;CYRELA REALT ON      NM;358980;6766773;76000.0;1434200.0;363000.0;70265006.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;CIEL3;CIELO        ON;15200;85576;0.0;0.0;2000.0;11250.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;B3SA3;B3           ON  EJ  NM;124000;1269760;106000.0;11115603.0;0.0;0.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;VALE3;VALE         ON      NM;276190;171845418;228000.0;14082520.0;6000.0;3636499.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;TEND3;TENDA        ON      NM;278460;2993445;60000.0;6528205.0;647000.0;71495537.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;STBP3;SANTOS BRP   ON      NM;81600;1113840;33000.0;4336299.0;0.0;0.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;RRRP3;3R PETROLEUM ON      NM;4400;120912;1000.0;25700.0;1000.0;27310.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;RENT3;LOCALIZA     ON  ATZ NM;207400;8710800;158000.0;64274712.0;82000.0;32901423.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;OIBR3;OI           ON      N1;907100;4898340;219000.0;284102.0;688820.0;33601755.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;JBSS3;JBS          ON      NM;129080;41654116;40000.0;1180270.0;265000.0;8024984.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;INTB3;INTELBRAS    ON      NM;1000;23090;0.0;0.0;0.0;0.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;ELET3;ELETROBRAS   ON      N1;822000;29468700;258000.0;89543698.0;310000.0;108893469.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;ECOR3;ECORODOVIAS  ON      NM;26600;175560;10000.0;61600.0;0.0;0.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;DIRR3;DIRECIONAL   ON      NM;1700;45203;358000.0;90374181.0;53000.0;13649254.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;CPFE3;CPFL ENERGIA ON      NM;2200;72006;2000.0;65240.0;1000.0;33060.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;COGN3;COGNA ON     ON      NM;3830;67791;0.0;0.0;4000.0;7240.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;ANIM3;ANIMA        ON      NM;1043000;3285450;81000.0;249190.0;108000.0;3703201.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;VIVA3;VIVARA S.A.  ON      NM;356000;7454640;12000.0;243120.0;241000.0;50890434.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;TIMS3;TIM          ON      NM;9200;146096;9000.0;141660.0;4000.0;64310.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;SBSP3;SABESP       ON      NM;74000;5547780;174000.0;127237087.0;132000.0;99633528.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;RDOR3;Rede DOR ON;580370;15786064;12000.0;314550.0;405000.0;109670351.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;PRIO3;PETRORIO     ON      NM;32000;1400320;64000.0;2717470.0;54000.0;22158545.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;ELMD3;ELETROMIDIA  ON;402000;7147560;32000.0;5595948.0;34000.0;614770.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;CCRO3;CCR SA       ON  ED  NM;29480;3431472;10000.0;119500.0;4000.0;47220.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;BRFS3;BRF SA       ON      NM;462000;10473540;35000.0;7144798.0;497000.0;100072053.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;BBAS3;BRASIL       ON      NM;39000;1041690;50000.0;1324090.0;3000.0;82460.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;ALOS3;ALLOS        ON  ED  NM;34000;718080;6000.0;124260.0;2000.0;42550.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;SRNA3;SERENA       ON      NM;829000;7303490;273000.0;24065107.0;450000.0;4004748.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;SOMA3;GRUPO SOMA   ON      NM;265880;16325032;455000.0;27310447.0;10000.0;58850.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;RAIL3;RUMO S.A.    ON  ED  NM;254000;5262880;29000.0;566390.0;12000.0;2392299.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;MGLU3;MAGAZ LUIZA  ON      NM;5790;697695;10000.0;109400.0;2000.0;24740.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;HAPV3;HAPVIDA      ON      NM;2514840;96318372;1225000.0;4849336.0;381000.0;1392555.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;EQTL3;EQUATORIAL   ON      NM;37000;1135530;20000.0;577600.0;8000.0;234800.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;ENEV3;ENEVA        ON      NM;138400;1757680;0.0;0.0;635000.0;8129016.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;CSAN3;COSAN        ON      NM;940990;127410046;258000.0;32945231.0;617000.0;80695111.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;CRFB3;CARREFOUR BR ON      NM;6220;561044;0.0;0.0;1000.0;9600.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;CMIN3;CSN ON;3080;159852;0.0;0.0;2000.0;9830.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;ARZZ3;AREZZO CO    ON      NM;1400;71890;0.0;0.0;0.0;0.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;ABEV3;AMBEV S/A    ON;1185000;13520850;508000.0;58388261.0;352000.0;39558684.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;TRPL4;TRAN PAULIST PN      N1;4400;115544;4000.0;103040.0;1000.0;25010.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;TFCO4;TRACK FIELD  PN  EJ  N2;282000;3020220;23000.0;235470.0;16000.0;186400.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;GOAU4;GERDAU MET   PN      N1;46000;489900;0.0;0.0;1000.0;10130.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;USIM5;USIMINAS     PNA     N1;29600;234136;0.0;0.0;1000.0;7120.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;BRKM5;BRASKEM      PNA     N1;6400;114304;5000.0;90000.0;2000.0;36550.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;BRAP4;BRADESPAR    PN      N1;18000;333180;0.0;0.0;1000.0;18370.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;AZUL4;AZUL         PN      N2;211000;1548740;694000.0;5151747.0;11000.0;103880.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;RAPT4;RANDON PART  PN      N1;699000;7633080;0.0;0.0;699000.0;76688498.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;ITSA4;ITAUSA       PN  EJ  N1;1673610;164348502;0.0;0.0;945000.0;93032226.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;ELET6;ELETROBRAS   PNB     N1;2780;111478;14000.0;5413599.0;3000.0;121650.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;CMIG4;CEMIG        PN  EJ  N1;39000;385710;356000.0;3522830.0;10000.0;102820.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;POMO4;MARCOPOLO    PN      N2;168000;1066800;15000.0;95250.0;6000.0;377299.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;ITUB4;ITAUUNIBANCO PN      N1;1001300;32452133;478000.0;150470175.0;634000.0;201170289.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;CPLE6;COPEL        PNB     N2;7100;66030;91000.0;8374298.0;0.0;0.0
42831359000150;RPS CAPITAL ABS B PREVIDÊNCIA FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;BPAN4;BANCO PAN    PN      N1;593590;48021431;0.0;0.0;0.0;0.0
42847866000182;ES INVESTIMENTOS FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;SOJA3;BOA SAFRA    ON      NM;8164000;120827200;0.0;0.0;0.0;0.0
42847915000187;BNB CLASSE MÚTUA DE PRIVATIZAÇÃO - FGTS  ELETROBRAS - RESPONSABILIDADE LIMITADA;ELET3;ELETROBRAS ON N1;3001730;1076120205;1000.0;35710.0;0.0;0.0
42848014000100;CLAVE CREDIT VC FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;AESB3;AESBON;789340;89905826;116030.0;13250626.0;1237000.0;13911390.0
42848014000100;CLAVE CREDIT VC FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;CIEL3;CIELO        ON;4646530;261599639;467760.0;2642844.0;476000.0;2670360.0
42865585000152;VINCI MOSAICO PREV 100 FIFE FUNDO DE INVESTIMENTO EM AÇÕES;VBBR3;VIBRA        ON      NM;120310;2514479;0.0;0.0;0.0;0.0
42865585000152;VINCI MOSAICO PREV 100 FIFE FUNDO DE INVESTIMENTO EM AÇÕES;RENT3;LOCALIZA     ON  ATZ NM;71420;2999640;0.0;0.0;0.0;0.0
42865585000152;VINCI MOSAICO PREV 100 FIFE FUNDO DE INVESTIMENTO EM AÇÕES;RDOR3;Rede DOR ON;90310;2456432;0.0;0.0;0.0;0.0
42865585000152;VINCI MOSAICO PREV 100 FIFE FUNDO DE INVESTIMENTO EM AÇÕES;PRIO3;PETRORIO     ON      NM;51940;22728944;0.0;0.0;6850.0;2872649.0
42865585000152;VINCI MOSAICO PREV 100 FIFE FUNDO DE INVESTIMENTO EM AÇÕES;HAPV3;HAPVIDA      ON      NM;489010;18729083;0.0;0.0;42000.0;1667869.0
42865585000152;VINCI MOSAICO PREV 100 FIFE FUNDO DE INVESTIMENTO EM AÇÕES;EQTL3;EQUATORIAL   ON      NM;114230;35057187;0.0;0.0;0.0;0.0
42865585000152;VINCI MOSAICO PREV 100 FIFE FUNDO DE INVESTIMENTO EM AÇÕES;SBSP3;SABESP       ON      NM;30050;22528485;0.0;0.0;12680.0;9396088.0
42865585000152;VINCI MOSAICO PREV 100 FIFE FUNDO DE INVESTIMENTO EM AÇÕES;ELET3;ELETROBRAS   ON      N1;29300;1050405;0.0;0.0;0.0;0.0
42865585000152;VINCI MOSAICO PREV 100 FIFE FUNDO DE INVESTIMENTO EM AÇÕES;VALE3;VALE         ON      NM;126350;7861497;5500.0;3325692.0;8400.0;5190958.0
42865585000152;VINCI MOSAICO PREV 100 FIFE FUNDO DE INVESTIMENTO EM AÇÕES;TEND3;TENDA        ON      NM;164390;17671925;0.0;0.0;0.0;0.0
42865585000152;VINCI MOSAICO PREV 100 FIFE FUNDO DE INVESTIMENTO EM AÇÕES;NTCO3;GRUPO NATURA ON      NM;279210;43389234;0.0;0.0;0.0;0.0
42865585000152;VINCI MOSAICO PREV 100 FIFE FUNDO DE INVESTIMENTO EM AÇÕES;DIRR3;DIRECIONAL   ON      NM;36780;9779802;0.0;0.0;0.0;0.0
42865585000152;VINCI MOSAICO PREV 100 FIFE FUNDO DE INVESTIMENTO EM AÇÕES;CURY3;CURY S/A     ON      NM;29990;617794;0.0;0.0;0.0;0.0
42865585000152;VINCI MOSAICO PREV 100 FIFE FUNDO DE INVESTIMENTO EM AÇÕES;ORVR3;ORIZON       ON      NM;25920;1000512;0.0;0.0;0.0;0.0
42865585000152;VINCI MOSAICO PREV 100 FIFE FUNDO DE INVESTIMENTO EM AÇÕES;GMAT3;GRUPO MATEUS ON      NM;211810;14678433;0.0;0.0;0.0;0.0
42865585000152;VINCI MOSAICO PREV 100 FIFE FUNDO DE INVESTIMENTO EM AÇÕES;ENEV3;ENEVA        ON      NM;173400;2202180;0.0;0.0;0.0;0.0
42865585000152;VINCI MOSAICO PREV 100 FIFE FUNDO DE INVESTIMENTO EM AÇÕES;CSAN3;COSAN        ON      NM;136300;1845502;0.0;0.0;0.0;0.0
42865585000152;VINCI MOSAICO PREV 100 FIFE FUNDO DE INVESTIMENTO EM AÇÕES;BBAS3;BRASIL       ON      NM;97440;26026224;0.0;0.0;0.0;0.0
42865585000152;VINCI MOSAICO PREV 100 FIFE FUNDO DE INVESTIMENTO EM AÇÕES;AZUL4;AZUL         PN      N2;57000;418380;0.0;0.0;0.0;0.0
42865585000152;VINCI MOSAICO PREV 100 FIFE FUNDO DE INVESTIMENTO EM AÇÕES;ELET6;ELETROBRAS   PNB     N1;25900;1038590;0.0;0.0;0.0;0.0
42865585000152;VINCI MOSAICO PREV 100 FIFE FUNDO DE INVESTIMENTO EM AÇÕES;ITUB4;ITAUUNIBANCO PN      N1;167820;54390462;0.0;0.0;0.0;0.0
42865585000152;VINCI MOSAICO PREV 100 FIFE FUNDO DE INVESTIMENTO EM AÇÕES;PETR4;PETROBRAS    PN      N2;121050;46059525;1650.0;625225.0;0.0;0.0
42870660000173;BRASIL CAPITAL CMPS I MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;PASS6;PASSPN;135515160;26161570434;0.0;0.0;0.0;0.0
42870670000109;CONSTELLATION INOVAÇÃO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;TOTS3;TOTVS        ON  EJ  NM;1099980;334723914;0.0;0.0;0.0;0.0
42870769000100;DAHLIA 70 ADVISORY XP SEGUROS FIFE PREVIDÊNCIA FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;BBAS3;BRASIL       ON      NM;1236000;33013560;78000.0;21159517.0;880000.0;237158066.0
42870769000100;DAHLIA 70 ADVISORY XP SEGUROS FIFE PREVIDÊNCIA FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;CPLE3;COPEL        ON      N2;1581000;13106490;275000.0;23047293.0;148000.0;12193369.0
42870769000100;DAHLIA 70 ADVISORY XP SEGUROS FIFE PREVIDÊNCIA FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;CYRE3;CYRELA REALT ON      NM;719000;13553150;391000.0;73368432.0;125000.0;24140802.0
42870769000100;DAHLIA 70 ADVISORY XP SEGUROS FIFE PREVIDÊNCIA FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;DIRR3;DIRECIONAL   ON      NM;445000;11832550;0.0;0.0;95000.0;24309677.0
42870769000100;DAHLIA 70 ADVISORY XP SEGUROS FIFE PREVIDÊNCIA FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;EGIE3;ENGIE BRASIL ON      NM;13000;575770;74000.0;32924342.0;0.0;0.0
42870769000100;DAHLIA 70 ADVISORY XP SEGUROS FIFE PREVIDÊNCIA FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;ELET3;ELETROBRAS   ON      N1;589000;21115650;237000.0;83342737.0;136000.0;47409635.0
42870769000100;DAHLIA 70 ADVISORY XP SEGUROS FIFE PREVIDÊNCIA FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;EMBR3;EMBRAER      ON      NM;129000;4663350;0.0;0.0;0.0;0.0
42870769000100;DAHLIA 70 ADVISORY XP SEGUROS FIFE PREVIDÊNCIA FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;EQTL3;EQUATORIAL   ON      NM;1035170;317693673;1000.0;29864.0;80000.0;23316591.0
42870769000100;DAHLIA 70 ADVISORY XP SEGUROS FIFE PREVIDÊNCIA FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;FLRY3;FLEURY       ON      NM;98000;1472940;0.0;0.0;96000.0;13721913.0
42870769000100;DAHLIA 70 ADVISORY XP SEGUROS FIFE PREVIDÊNCIA FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;GGPS3;GPS          ON      NM;1870000;32238800;0.0;0.0;246000.0;43542278.0
42870769000100;DAHLIA 70 ADVISORY XP SEGUROS FIFE PREVIDÊNCIA FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;GMAT3;GRUPO MATEUS ON      NM;625000;4331250;0.0;0.0;7000.0;48720.0
42870769000100;DAHLIA 70 ADVISORY XP SEGUROS FIFE PREVIDÊNCIA FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;PRIO3;PETRORIO     ON      NM;244000;10677440;176000.0;70275547.0;0.0;0.0
42870769000100;DAHLIA 70 ADVISORY XP SEGUROS FIFE PREVIDÊNCIA FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;RADL3;RAIADROGASIL ON      NM;120000;3081600;0.0;0.0;170000.0;42523846.0
42870769000100;DAHLIA 70 ADVISORY XP SEGUROS FIFE PREVIDÊNCIA FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;RAIL3;RUMO S.A.    ON  ED  NM;250000;5180000;0.0;0.0;225000.0;43707323.0
42870769000100;DAHLIA 70 ADVISORY XP SEGUROS FIFE PREVIDÊNCIA FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;RENT3;LOCALIZA     ON  ATZ NM;427670;17962140;37000.0;14828216.0;22000.0;9330358.0
42870769000100;DAHLIA 70 ADVISORY XP SEGUROS FIFE PREVIDÊNCIA FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;SBSP3;SABESP       ON      NM;578000;43332660;11000.0;788876.0;121000.0;90725216.0
42870769000100;DAHLIA 70 ADVISORY XP SEGUROS FIFE PREVIDÊNCIA FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;STBP3;SANTOS BRP   ON      NM;781000;10660650;0.0;0.0;0.0;0.0
42870769000100;DAHLIA 70 ADVISORY XP SEGUROS FIFE PREVIDÊNCIA FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;VALE3;VALE         ON      NM;90000;5599800;6000.0;365848.0;0.0;0.0
42870769000100;DAHLIA 70 ADVISORY XP SEGUROS FIFE PREVIDÊNCIA FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;BBDC4;BRADESCO     PN      N1;450000;5571000;445000.0;56233048.0;445000.0;5504650.0
42870769000100;DAHLIA 70 ADVISORY XP SEGUROS FIFE PREVIDÊNCIA FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;ITUB4;ITAUUNIBANCO PN      N1;1616000;52374560;40000.0;12719974.0;88000.0;28591137.0
42870769000100;DAHLIA 70 ADVISORY XP SEGUROS FIFE PREVIDÊNCIA FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;PETR4;PETROBRAS    PN      N2;537000;20432850;12000.0;4546207.0;0.0;0.0
42870806000180;OCEANA SELECTION E MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;ALOS3;ALLOS        ON  ED  NM;7229290;1526826048;2049000.0;431717816.0;308000.0;65114204.0
42870806000180;OCEANA SELECTION E MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;B3SA3;B3           ON  EJ  NM;2428000;24862720;1298000.0;13624017.0;44000.0;456250.0
42870806000180;OCEANA SELECTION E MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;BBAS3;BRASIL       ON      NM;3012980;804766958;58000.0;15583025.0;594000.0;157014178.0
42870806000180;OCEANA SELECTION E MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;BBSE3;BBSEGURIDADE ON      NM;2556000;84169080;335000.0;110358432.0;26000.0;851100.0
42870806000180;OCEANA SELECTION E MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;CPLE3;COPEL        ON      N2;8803130;729779477;0.0;0.0;1462000.0;120531469.0
42870806000180;OCEANA SELECTION E MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;ELET3;ELETROBRAS   ON      N1;7633500;273660975;281000.0;101870171.0;661000.0;231404868.0
42870806000180;OCEANA SELECTION E MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;ENEV3;ENEVA        ON      NM;10759170;136641459;750000.0;9578581.0;137000.0;17180757.0
42870806000180;OCEANA SELECTION E MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;EQTL3;EQUATORIAL   ON      NM;11072960;3398291424;155000.0;46205325.0;803000.0;238851511.0
42870806000180;OCEANA SELECTION E MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;FLRY3;FLEURY       ON      NM;8666000;130249980;708000.0;103033956.0;411000.0;58134721.0
42870806000180;OCEANA SELECTION E MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;HAPV3;HAPVIDA      ON      NM;33761360;1293060088;5001000.0;186870271.0;10257000.0;388432449.0
42870806000180;OCEANA SELECTION E MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;LREN3;LOJAS RENNER ON      NM;764000;9534720;0.0;0.0;764000.0;95904464.0
